UI_20150317_000160	ดัชนีผจญภัย {#ffff00}%s{/} ({#ffff00}ไม่อยู่ในอันดับ{/})
UI_20150317_000161	ความสำเร็จรวม : {#ffff00}%s{/}
UI_20150317_000162	ตั้งค่า
UI_20150317_000163	ลบชื่อแท็บออกเพื่อลบแท็บ
UI_20150317_000164	{@st49}ทั้งหมด{/}
UI_20150317_000165	{@st49}ระบบ{/}
UI_20150317_000166	{@st49}พูดคุย{/}
UI_20150317_000167	{@st49}ต่อสู้{/}
UI_20150317_000168	{@st49}ไอเทม{/}
UI_20150317_000169	{@st43}เครดิต{/}
UI_20150317_000170	{@st43}ตั้งค่าล็อคเป้าหมาย {/}
UI_20150317_000171	ชื่อ NPC
UI_20150317_000172	เปรียบเทียบ
UI_20150317_000173	Illustration
UI_20150317_000174	เลือกบทสนทนา
UI_20150317_000175	Text Help
UI_20150317_000176	{@st41}การสร้างไอเทม{/}
UI_20150317_000177	{@st45tw2}กำลังสร้างไอเทม...
UI_20150317_000178	%r วินาที
UI_20150317_000179	{@st41}ยกเลิก{/}
UI_20150317_000180	{@st45tw2}ปริมาณ{/}
UI_20150317_000181	{@st45tw2}คุณต้องการสร้างไอเทมนี้หรือไม่?
UI_20150317_000182	{@st41}ยืนยัน{/}
UI_20150317_000183	ข้อมูลเควส
UI_20150317_000184	{@st59}ยกเลิกการแลกเปลี่ยน{/}
UI_20150317_000185	{@st43}แลกเปลี่ยนส่วนบุคคล{/}
UI_20150317_000186	My Trading List
UI_20150317_000187	Silver : %s
UI_20150317_000188	เข้า
UI_20150317_000189	{@st41}ยอมรับ
UI_20150317_000190	{@st41}ยืนยัน
UI_20150317_000191	Other Player's (%s) Trading List
UI_20150317_000192	ชื่อผู้เล่นอื่น
UI_20150317_000193	{s18}{ol} {gr gradation1}Field Event{/}
UI_20150317_000194	{s20}{ol}กำจัด Vubbe Tribe ให้จงได้! คุณต้องการเข้าร่้วมหรือไม่?
UI_20150317_000195	{s20}{ol}%s คุณต้องการเข้าร่วมหรือไม่?
UI_20150317_000196	{s20}{ol}ผู้เข้าร่วม : (1/5)
UI_20150317_000197	{s20}{ol}ผู้เข้าร่วม : (%s/%s)
UI_20150317_000198	{s20}{ol}เกมจะเริ่มต้นในอีก 1 วินาที
UI_20150317_000199	{s20}{ol}เกมจะเริ่มต้นในอีก %s วินาที
UI_20150317_000200	ไม่ต้องแสดงอีกแล้วในวันนี้
UI_20150317_000201	ไม่ต้องแสดง Field Event
UI_20150317_000202	เข้าร่วมเกม
UI_20150317_000203	เริ่มเกมพร้อมกับผู้เล่นอื่น
UI_20150317_000204	ปฏิเสธคำเชิญร่วมเกม
UI_20150317_000205	ชุดตั้งค่าสเปรย์
UI_20150317_000206	{@st49}เลือก{/}
UI_20150317_000207	{@st49}ยกเลิก{/}
UI_20150317_000208	{@st49}ลบ{/}
UI_20150317_000209	กรอกชื่อไฟล์ที่ต้องการบันทึก
UI_20150317_000210	{@st43}เพื่อน
UI_20150317_000211	{@st59}ปิด{/}
UI_20150317_000212	{@st59b}เพื่อน{nl}{@st59s} - คุณสามารถเป็นเพื่อนกับผู้เล่นอื่นในเกมได้ {nl} - คุณสามารถดูสถานะของเพื่อนๆ คุณได้จากแท็บ 'รายชื่อ' {nl} - ในแท็บ 'จัดการ', คุณสามารถเชิญ ปฏิเสธ หรือบล็อคเพื่อนของคุณได้ {/}
UI_20150317_000213	{@st41b}แสดงที่ออนไลน์{/}
UI_20150317_000214	{@st41b}รายชื่อ
UI_20150317_000215	{@st41b}จัดการ
UI_20150317_000216	{@st41b}ส่งคำขอเป็นเพื่อน
UI_20150317_000217	{@st41b}บล็อค
UI_20150317_000218	{@st59}ค้นหา{/}
UI_20150317_000219	{@st44}กิลด์{/}
UI_20150317_000220	กิลด์
UI_20150317_000221	รายชื่อ
UI_20150317_000222	ข่าว
UI_20150317_000223	ภารกิจกิลด์
UI_20150317_000224	สมาชิกที่ออนไลน์
UI_20150317_000225	{@st44}สร้างกิลด์{/}
UI_20150317_000226	{@st42}สร้าง{/}
UI_20150317_000227	{@st42}ปิด{/}
UI_20150317_000228	{@st42}ทั้งหมด{/}
UI_20150317_000229	{@st42}อันดับของวันนี้{/}
UI_20150317_000230	{@st42}อันดับรายสัปดาห์{/}
UI_20150317_000231	{@st56}อันดับ {/}
UI_20150317_000232	{@st56}แต้ม{/}
UI_20150317_000233	{@st56}อาชีพ{/}
UI_20150317_000234	{@st56}ชื่อ {/}
UI_20150317_000235	หน้าก่อนหน้า
UI_20150317_000236	หน้าถัดไป
UI_20150317_000237	{@st42}ค้นหา ID{/}
UI_20150317_000238	กรอก ID ที่ต้องการค้นหา
UI_20150317_000239	ปิด Hall of Fame
UI_20150317_000240	กรอก ID ที่ต้องการค้นหา
UI_20150317_000241	{@st59} Stamina {/}
UI_20150317_000242	{@st43}รายการคู่มือ{/}
UI_20150317_000243	{@st59}ปิด{/}
UI_20150317_000244	{@st59b}รายการคู่มือ{nl}{@st59s} - หากต้องการความช่วยเหลือ คุณสามารถแวะมาอ่าน 'หัวข้อคู่มือ' ได้เสมอ {nl} - เลือกหัวข้อเพื่ออ่านข้อมูลเพิ่มเติมในเรื่องนั้นๆ {/}
UI_20150317_000245	{@st43}{s22}คู่มือ{/}
UI_20150317_000246	{@st47_b}{b}หัวข้อคู่มือ{/}
UI_20150317_000247	{@st42b}เนื้อหาคู่มือแบบเรียบง่าย{/}
UI_20150317_000248	{@st59}ดูรายละเอียด{/}
UI_20150317_000249	โปรดกรอกปริมาณ
UI_20150317_000250	{@st59}กรอกเนื้อหา{/}
UI_20150317_000251	{@st41b}ยืนยัน
UI_20150317_000252	{@st59}ยืนยัน {/}
UI_20150317_000253	{@st41b}ปิด
UI_20150317_000254	{@st59}ยกเลิก {/}
UI_20150317_000255	{@st43}วาร์ป{/}
UI_20150317_000256	{@st59}ปิด{/}
UI_20150317_000257	{@st59b}วาร์ป{nl}{@st59s} - ทำให้คุณสามารถเดินทางไปยังพื้นที่ที่คุณเคยไปมาแล้วได้อย่างรวดเร็ว {nl} - ระบบนี้จะเปิดให้ใช้เมื่อมีจุดวาร์ปที่ไปได้ตั้งแต่สองจุดขึ้นไป {nl} {/}
UI_20150317_000258	{@st41}ตำแหน่งขณะนี้ : %s{/}
UI_20150317_000259	{@st43}{s22}วาร์ป{/}
UI_20150317_000260	{@st41b}คุณต้องการเคลื่อนย้ายไปยังพื้นที่นี้?{/}
UI_20150317_000261	What about Siauliai
UI_20150317_000262	Coin ที่ใช้ : 0
UI_20150317_000263	บทนำ
UI_20150317_000264	{@st43}ช่องเก็บของ{/}
UI_20150317_000265	{@st59}ปิด{/}
UI_20150317_000266	{@st59b}อุปกรณ์สวมใส่ {nl} {@st59s} - ผม/คอสตูม: อุปกรณ์ที่ใช้เปลี่ยนรูปลักษณ์ของตัวละคร {nl} - อาวุธ: สามารถใส่ได้ทั้งอาวุธมือเดียวหรือสองมือ {nl} (อาวุธรอง/โล่ห์สามารถใส่ได้กับอาวุธมือเดียวเท่านั้น) {nl} - ชุดเกราะ: ส่วนบน, ส่วนล่าง, ถุงมือ, รองเท้า {nl} - เครื่องประดับ: สามารถใส่สร้อยคอได้ 1 อันและกำไลอีก 2 อัน {nl} {/}
UI_20150317_000267	{@st59}ผม คอสตูม 1{/}
UI_20150317_000268	{@st59}ผม คอสตูม 2{/}
UI_20150317_000269	{@st59}สร้อยคอ{/}
UI_20150317_000270	{@st59}คอสตูม{/}
UI_20150317_000271	{@st59}ส่วนบน{/}
UI_20150317_000272	{@st59}ถุงมือ{/}
UI_20150317_000273	{@st59}ส่วนล่าง{/}
UI_20150317_000274	{@st59}รองเท้า{/}
UI_20150317_000275	{@st59}มือซ้าย{/}
UI_20150317_000276	{@st59}มือขวา{/}
UI_20150317_000277	{@st59}กำไล 1{/}
UI_20150317_000278	{@st59}กำไล 2{/}
UI_20150317_000279	{@st59}ปลอกแขน{/}
UI_20150317_000280	{@st59}ค้นหา{/}
UI_20150317_000281	น้ำหนัก
UI_20150317_000282	{@st43}บัฟอุปกรณ์{/}
UI_20150317_000283	{@st59}ปิด{/}
UI_20150317_000284	{@st42}สามารถใช้บัฟได้
UI_20150317_000285	{@st42}ใช้{/}
UI_20150317_000286	{@st42}เริ่ม(Run)
UI_20150317_000287	{@st42}ไอเทมเป้าหมาย{/}
UI_20150317_000288	{@st59}แหวน 1{/}
UI_20150317_000289	{@st43}การสร้างไอเทม{/}
UI_20150317_000290	{@st42b}แสดงไอเทมที่สร้างได้{/}
UI_20150317_000291	{@st59}ปิด{/}
UI_20150317_000292	{@st43}{s22}แบ่งไอเทม
UI_20150317_000293	{@st59}กรอกปริมาณ{/}
UI_20150317_000294	แถบ HP มอนสเตอร์
UI_20150317_000295	{@st44}ได้รับเซ็ตไอเทม{/}
UI_20150317_000296	Keyboard Warrior
UI_20150317_000297	ยอดฆ่า
UI_20150317_000298	99 นาที 99 วินาที
UI_20150317_000299	38000 แต้ม
UI_20150317_000300	Enhanced Speed Potion
UI_20150317_000301	{@st41}ยืนยัน{/}
UI_20150317_000302	{@st59b} บันทึกการผจญภัย {nl}{@st59s}- ความคืบหน้าในเกมของคุณจะถูกบันทึกไว้ใน 'บันทึกการผจญภัย' {nl} - คุณสามารถทำให้ 'ดัชนีผจญภัย' เพิ่มขึ้นได้จากเนื้อหาเกมต่างๆ เช่น: ได้รับไอเทม, ล่ามอนสเตอร์, สร้างไอเทม และออกสำรวจตามแผนที่{nl}    ดัชนีผจญภัย : ผลรวมดัชนีทั้งหมดของคุณ {nl}    การเติบโต : 5 แต้มต่อเลเวลตัวละครและเลเวลอาชีพ {nl}    ไอเทม : อุปกรณ์ : ระดับ X 10 แต้ม, หนังสือ : 10 แต้ม, อื่นๆ : 1 แต้ม {nl}    มอนสเตอร์ : 10 แต้มต่อหนึ่งตัว (มอนสเตอร์บอสคิดเป็น 50 แต้ม) {nl}    แผนที่ : 1 แต้มต่อการสำรวจครบ 10% {nl}    เควส : 1 แต้มต่อเควส {nl}    ความสำเร็จ : ตามแต่ละความสำเร็จกำหนด {nl}    การสร้างไอเทม : 10 แต้ม {nl}    คอลเลกชัน : 5 แต้มต่อเดค และ 45 แต้มเมื่อครบทั้งเดค {nl} - คุณสามารถรับรางวัลพิเศษจาก NPC ในเมืองได้ตามค่าดัชนีผจญภัยของคุณ {/}
UI_20150317_000303	{@sti7}{s22}{ds}ความสำเร็จ{/}
UI_20150317_000304	{@st42b}{#22FF22} 10% แรก / %s แต้ม{/}
UI_20150317_000305	{@st42b} เฉลี่ย / %s แต้ม {/}
UI_20150317_000306	ที่ 1 / %s แต้ม
UI_20150317_000307	อันดับ %s
UI_20150317_000308	%s แต้ม
UI_20150317_000309	Profession
UI_20150317_000310	ทีม
UI_20150317_000311	{@st59}ปิด{/}
UI_20150317_000312	{@st43}จัดอันดับบันทึกการผจญภัย{/}
UI_20150317_000313	{@st43}{s22}อันดับ   
UI_20150317_000314	{@st43}{s22}ชื่อ
UI_20150317_000315	{@st43}{s22}คะแนน
UI_20150317_000316	{@st41}รายละเอียด{/}
UI_20150317_000317	{@st43}เริ่มการสร้าง{/}
UI_20150317_000318	{@st59}เริ่มการสร้างไอเทม{/}
UI_20150317_000319	{@st44}ปุ่มกด{/}
UI_20150317_000320	{@st42}จำกัดเวลา
UI_20150317_000321	{@st56}ฆ่า{/}
UI_20150317_000322	{@st56}Overkill{/}
UI_20150317_000323	{@st56}Shot{/}
UI_20150317_000324	{@st56}ตาย{/}
UI_20150317_000325	พลังเวทย์
UI_20150317_000326	ป้องกัน
UI_20150317_000327	ป้องกันเวทย์
UI_20150317_000328	อัตราโจมตีคริติคอล
UI_20150317_000329	{@st43}รูฝังอัญมณี{/}
UI_20150317_000330	{@st59}ปิด{/}
UI_20150317_000331	โปรดใส่ไอเทมของคุณ
UI_20150317_000332	ศักยภาพ
UI_20150317_000333	ค่าเจาะรู : {#ff9933}%s{/}{nl}ค่าแกะอัญมณี : {#ff9933}%s{/}
UI_20150317_000334	{@st41b}เจาะรู
UI_20150317_000335	{@st41b}แกะอัญมณี
UI_20150317_000336	{@st41}สร้าง{/}
UI_20150317_000337	{@st41}%s %s ea
UI_20150317_000338	แผนผังพื้นที่
UI_20150317_000339	พื้นที่ที่สำรวจแล้ว : 95.5%
UI_20150317_000340	{@st45tw}พื้นที่ที่สำรวจแล้ว %s% {/}
UI_20150317_000341	{@st59}ปิด{/}
UI_20150317_000342	{@st41}แผนที่{/}
UI_20150317_000343	Shift(ลบทั้งหมด), Ctrl(เติมตรงกลาง)
UI_20150317_000344	{ol}ฉายา
UI_20150317_000345	{@st41}เพิ่ม{/}
UI_20150317_000346	{@st41}ลบ{/}
UI_20150317_000347	{@st41}บันทึก{/}
UI_20150317_000348	{@st41}อัตโนมัติ{/}
UI_20150317_000349	{@st41}รีเซ็ต{/}
UI_20150317_000350	{@st59}กำหนดปริมาณ{/}
UI_20150317_000351	{ol}กลุ่ม
UI_20150317_000352	{ol}ข้อความ
UI_20150317_000353	{ol}เสียง
UI_20150317_000354	{@st41}สร้างแผนที่ย่อ{/}
UI_20150317_000355	{@st55}แผนผังพื้นที่
UI_20150317_000356	{@st43}{s22}ตลาด{/}
UI_20150317_000357	{@st43}{s24}ตลาด{/}
UI_20150317_000358	{@st42b}ตัวกรอง{/}
UI_20150317_000359	{@st42b}ประเภท{/}
UI_20150317_000360	{@st42b}ต้องการ Lv{/}
UI_20150317_000361	{@st42b}ระดับเสริมแกร่ง{/}
UI_20150317_000362	{@st42b}ชื่อ
UI_20150317_000363	{@st41b}รับ %s
UI_20150317_000364	{@st41b}ขาย
UI_20150317_000365	{@st41b}ค้นหา
UI_20150317_000366	{@st59}ปิด{/}
UI_20150317_000367	{@st42b}เรียง
UI_20150317_000368	{@st41b}ซื้อ
UI_20150317_000369	{@st43}{s22}รับ
UI_20150317_000370	{@st41b}รับทั้งหมด
UI_20150317_000371	{@st41b}รับ
UI_20150317_000372	{@st43}{s22}ขาย
UI_20150317_000373	{@st42b}ปริมาณ
UI_20150317_000374	{@st42b}ราคา
UI_20150317_000375	{@st42b}ซ่อนชื่อผู้ขาย{/}
UI_20150317_000376	{@st41b}ลงทะเบียน
UI_20150317_000377	Siege Coin
UI_20150317_000378	ใครบางคนถูกฆ่าโดยใครบางคน
UI_20150317_000379	{@st43}มินิเกม{/}
UI_20150317_000380	{@st49}ยิง Catapult{/}
UI_20150317_000381	{@st44}ทิศทางการควบคุม{/}
UI_20150317_000382	{@st44}ยิง{/}
UI_20150317_000383	มินิเกม
UI_20150317_000384	{s18}{ol}{gr gradation1}เกมซ่อนหา{/}
UI_20150317_000385	{s16}คุณต้องการเข้าร่วมมินิเกมดังกล่าวหรือไม่?
UI_20150317_000386	{s16}ผู้เข้าร่วม : (0/5)
UI_20150317_000387	{s16}ผู้เข้าร่วม : (%s /%s)
UI_20150317_000388	{s16}เกมจะเริ่มต้นในอีก 1 วินาที
UI_20150317_000389	{s16}เกมจะเริ่มต้นในอีก %s วินาที
UI_20150317_000390	{@st59}ขยายเข้า{/}
UI_20150317_000391	{@st59}ขยายออก{/}
UI_20150317_000392	{@st59}แผนที่ (M){/}
UI_20150317_000393	{@st42b} แผนผังพื้นที่
UI_20150317_000394	{@st44}เครื่องสังเคราะห์ไอเทม{/}
UI_20150317_000395	{s16}{#FFcc66}{ol}โปรดเลือกไอเทมที่คุณต้องการสร้าง{/}{/}
UI_20150317_000396	{s16}{#FFcc66}{ol}ลากส่วนผสมวางลงในช่อง
UI_20150317_000397	{@st42}สร้าง{/}
UI_20150317_000398	{@st42} ยกเลิก {/}
UI_20150317_000399	ข้อมูลของ %s
UI_20150317_000400	Kepa หรือ ...
UI_20150317_000401	{@st41}{Details}
UI_20150317_000402	{s20}{#050505}คำอธิบายมอนสเตอร์ คำอธิบายมอนสเตอร์ คำอธิบายมอนสเตอร์ คำอธิบายมอนสเตอร์
UI_20150317_000403	{@st41} ฆ่า {/}
UI_20150317_000404	{@st41} Overkill {/}
UI_20150317_000405	{@st41} ฆ่าปกติ {/}
UI_20150317_000406	{@st41} พื้นที่ {/}
UI_20150317_000407	{@st41} ไอเทม {/}
UI_20150317_000408	{@st41} ความสำเร็จ {/}
UI_20150317_000409	วัตถุ
UI_20150317_000410	{@st43}Necronomicon{/}
UI_20150317_000411	{@st59}ปิด{/}
UI_20150317_000412	{@st59}ฉันขี้เกียจเกินกว่าจะคิดเรื่องนี้{/}
UI_20150317_000413	สิ่งมีชีวิตที่เรียกออกมา : {#ffcc33}%s{/}
UI_20150317_000414	Undead Harpy
UI_20150317_000415	สกิล : %s
UI_20150317_000416	สกิล 1, สกิล 2
UI_20150317_000417	ชิ้นส่วนที่จำเป็น : %s
UI_20150317_000418	Beast 60 / Insect 20/ Mutant 10
UI_20150317_000419	จำนวนชิ้นส่วน
UI_20150317_000420	ชิ้นส่วน 1
UI_20150317_000421	ชิ้นส่วน 2
UI_20150317_000422	ชิ้นส่วน 3
UI_20150317_000423	ยินดีด้วย! เลเวลของคุณเพิ่มขึ้นแล้ว
UI_20150317_000424	แจ้งเตือนไอเทม
UI_20150317_000425	{@st64}รายละเอียด{/}
UI_20150317_000426	วิธีการเล่น
UI_20150317_000427	{@st42b}          เคลื่อนที่หนึ่งครั้งโดยใช้ปุ่มลูกศรใดก็ได้{/}
UI_20150317_000428	{@st42b}       โจมตีแบบปกติหนึ่งครั้ง{/}
UI_20150317_000429	{@st42b}                กระโดด{/}
UI_20150317_000430	{@st42b}  กดปุ่มลูกศรสองปุ่มเพื่อเคลื่อนที่แนวเฉียง{/}
UI_20150317_000431	Fog Map Tool
